reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
HND,2015,2701,7990.0,Honduras,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HND,2018,2701,1459.56,Honduras,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,2013,2701,2701845.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,2014,2701,3244969.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,2015,2701,6143184.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,2016,2701,6991472.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,2017,2701,6534124.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,2018,2701,18619003.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HUN,2013,2701,3817571.0,Hungary,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HUN,2014,2701,38722.0,Hungary,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HUN,2015,2701,13068.0,Hungary,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HUN,2016,2701,13185.0,Hungary,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HUN,2017,2701,178016.0,Hungary,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HUN,2018,2701,399523.0,Hungary,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,2013,2701,22773242167.0,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,2014,2701,18697799883.0,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,2015,2701,14717264659.0,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,2016,2701,12898709758.0,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,2017,2701,17876972294.79,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,2018,2701,20634196109.98,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,2013,2701,154672587.0,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
